10/14/2012,11.74
10/15/2012,11.84
10/16/2012,11.85
10/17/2012,11.81
10/18/2012,11.94
10/19/2012,11.74
10/20/2012,11.74
10/21/2012,11.63
10/22/2012,11.71
10/23/2012,11.65
10/24/2012,11.65
10/25/2012,10.86
10/26/2012,10.17
10/27/2012,10.26
10/28/2012,10.7
10/29/2012,10.6
10/30/2012,10.89
10/31/2012,11.2
11/01/2012,10.57
11/02/2012,10.47
11/03/2012,10.64
11/04/2012,10.8
11/05/2012,10.75
11/06/2012,10.9
11/07/2012,10.92
11/08/2012,10.92
11/09/2012,10.81
11/10/2012,10.89
11/11/2012,10.87
11/12/2012,11.01
11/13/2012,10.95
11/14/2012,10.95
11/15/2012,11.2
11/16/2012,11.75
11/17/2012,11.79
11/18/2012,11.65
11/19/2012,11.8
11/20/2012,11.73
11/21/2012,11.77
11/22/2012,12.42
11/23/2012,12.34
11/24/2012,12.41
11/25/2012,12.48
11/26/2012,12.25
11/27/2012,12.2
11/28/2012,12.35
11/29/2012,12.45
11/30/2012,12.56
12/01/2012,12.56
12/02/2012,12.5
12/03/2012,12.68
12/04/2012,13.41
12/05/2012,13.38
12/06/2012,13.3
12/07/2012,13.5
12/08/2012,13.42
12/09/2012,13.39
12/10/2012,13.43
12/11/2012,13.56
12/12/2012,13.7
12/13/2012,13.7
12/14/2012,13.6
12/15/2012,13.49
12/16/2012,13.3
12/17/2012,13.25
12/18/2012,13.3
12/19/2012,13.6
12/20/2012,13.52
12/21/2012,13.5
12/22/2012,13.37
12/23/2012,13.31
12/24/2012,13.38
12/25/2012,13.35
12/26/2012,13.47
12/27/2012,13.42
12/28/2012,13.42
12/29/2012,13.4
12/30/2012,13.45
12/31/2012,13.51
01/01/2013,13.3
01/02/2013,13.28
01/03/2013,13.4
01/04/2013,13.5
01/05/2013,13.44
01/06/2013,13.45
01/07/2013,13.59
01/08/2013,13.74
01/09/2013,13.77
01/10/2013,14.14
01/11/2013,14.14
01/12/2013,14.24
01/13/2013,14.12
01/14/2013,14.3
01/15/2013,14.25
01/16/2013,14.73
01/17/2013,15.5
01/18/2013,15.7
01/19/2013,15.61
01/20/2013,15.7
01/21/2013,16.8
01/22/2013,17.26
01/23/2013,17.5
01/24/2013,16.9
01/25/2013,17.4
01/26/2013,17.88
01/27/2013,17.82
01/28/2013,18.72
01/29/2013,19.53
01/30/2013,19.7
01/31/2013,20.41
02/01/2013,20.5
02/02/2013,19.63
02/03/2013,20.59
02/04/2013,20.43
02/05/2013,20.6
02/06/2013,21.18
02/07/2013,22.15
02/08/2013,22.66
02/09/2013,23.65
02/10/2013,23.97
02/11/2013,24.65
02/12/2013,25.17
02/13/2013,24.2
02/14/2013,27.22
02/15/2013,27.1
02/16/2013,27.22
02/17/2013,26.81
02/18/2013,26.95
02/19/2013,29.42
02/20/2013,29.64
02/21/2013,29.75
02/22/2013,30.25
02/23/2013,29.8
02/24/2013,29.89
02/25/2013,30.4
02/26/2013,31.1
02/27/2013,30.9
02/28/2013,33.38
03/01/2013,34.5
03/02/2013,34.25
03/03/2013,34.5
03/04/2013,36.15
03/05/2013,40.33
03/06/2013,41.02
03/07/2013,42
03/08/2013,44.18
03/09/2013,46.85
03/10/2013,46
03/11/2013,48.4
03/12/2013,44.29
03/13/2013,46.92
03/14/2013,47.17
03/15/2013,46.95
03/16/2013,47
03/17/2013,47.4
03/18/2013,51.6
03/19/2013,59.14
03/20/2013,64.49
03/21/2013,70.85
03/22/2013,69.86
03/23/2013,64.35
03/24/2013,71.5
03/25/2013,73.6
03/26/2013,78.5
03/27/2013,88.92
03/28/2013,86.18
03/29/2013,90.5
03/30/2013,92.19
03/31/2013,93.03
04/01/2013,104
04/02/2013,117.98
04/03/2013,135
04/04/2013,132.12
04/05/2013,142.32
04/06/2013,142.63
04/07/2013,162.3
04/08/2013,187.5
04/09/2013,230
04/10/2013,165
04/11/2013,124.9
04/12/2013,117
04/13/2013,93
04/14/2013,90
04/15/2013,82.39
04/16/2013,68.36
04/17/2013,93.07
04/18/2013,109.01
04/19/2013,118.48
04/20/2013,126.62
04/21/2013,119.2
04/22/2013,127.4
04/23/2013,143.47
04/24/2013,154.2
04/25/2013,141.71
04/26/2013,136.9
04/27/2013,128
04/28/2013,134.44
04/29/2013,144
04/30/2013,139.23
05/01/2013,116.38
05/02/2013,106.25
05/03/2013,98.1
05/04/2013,112.9
05/05/2013,115.98
05/06/2013,112.25
05/07/2013,109.6
05/08/2013,113.2
05/09/2013,112.8
05/10/2013,117.7
05/11/2013,115.64
05/12/2013,114.82
05/13/2013,117.98
05/14/2013,111.4
05/15/2013,114.22
05/16/2013,118.21
05/17/2013,123.5
05/18/2013,123.21
05/19/2013,122.5
05/20/2013,122.02
05/21/2013,122.89
05/22/2013,123.8
05/23/2013,126.3
05/24/2013,133.1
05/25/2013,131.99
05/26/2013,133.5
05/27/2013,129.77
05/28/2013,129
05/29/2013,132.25
05/30/2013,128.8
05/31/2013,128.82
06/01/2013,129.3
06/02/2013,122.5
06/03/2013,120.74
06/04/2013,121.4
06/05/2013,121.9
06/06/2013,118.97
06/07/2013,111
06/08/2013,107.89
06/09/2013,100.44
06/10/2013,106.35
06/11/2013,109
06/12/2013,108.78
06/13/2013,103.95
06/14/2013,100
06/15/2013,99.8
06/16/2013,99.9
06/17/2013,101.95
06/18/2013,107.35
06/19/2013,108.25
06/20/2013,111.29
06/21/2013,109.5
06/22/2013,108.2
06/23/2013,107.9
06/24/2013,102.09
06/25/2013,103.33
06/26/2013,104
06/27/2013,101.74
06/28/2013,94.66
06/29/2013,95
06/30/2013,97.51
07/01/2013,84.61
07/02/2013,87.66
07/03/2013,76.89
07/04/2013,77.68
07/05/2013,66.34
07/06/2013,66.85
07/07/2013,72.51
07/08/2013,74.56
07/09/2013,74.22
07/10/2013,84.51
07/11/2013,91.22
07/12/2013,88.46
07/13/2013,91.39
07/14/2013,90.37
07/15/2013,93.14
07/16/2013,92.74
07/17/2013,90.54
07/18/2013,85.43
07/19/2013,85.78
07/20/2013,85.67
07/21/2013,85.47
07/22/2013,86.09
07/23/2013,86.94
07/24/2013,87.46
07/25/2013,89.41
07/26/2013,90.63
07/27/2013,89.1
07/28/2013,92.1
07/29/2013,93.3
07/30/2013,96.31
07/31/2013,97.91
08/01/2013,96.42
08/02/2013,97.24
08/03/2013,96.66
08/04/2013,96.6
08/05/2013,96.92
08/06/2013,97.13
08/07/2013,96.92
08/08/2013,94.77
08/09/2013,93.36
08/10/2013,93.29
08/11/2013,94.16
08/12/2013,95.08
08/13/2013,97.9
08/14/2013,97.96
08/15/2013,97.54
08/16/2013,98.33
08/17/2013,99.56
08/18/2013,98.84
08/19/2013,102.3
08/20/2013,105.01
08/21/2013,111.44
08/22/2013,109.73
08/23/2013,107.55
08/24/2013,108.69
08/25/2013,111.79
08/26/2013,112.23
08/27/2013,117.45
08/28/2013,117.59
08/29/2013,117.52
08/30/2013,123.23
08/31/2013,129.46
09/01/2013,128.26
09/02/2013,127.36
09/03/2013,127.59
09/04/2013,120.57
09/05/2013,120.53
09/06/2013,116.32
09/07/2013,119.05
09/08/2013,116.59
09/09/2013,120.02
09/10/2013,121.46
09/11/2013,125.45
09/12/2013,125.76
09/13/2013,126.51
09/14/2013,124.08
09/15/2013,124.58
09/16/2013,125.06
09/17/2013,125.97
09/18/2013,126.3
09/19/2013,124.19
09/20/2013,122.9
09/21/2013,122.64
09/22/2013,122.65
09/23/2013,122.22
09/24/2013,122.54
09/25/2013,123.42
09/26/2013,123.48
09/27/2013,123.5
09/28/2013,124.75
09/29/2013,125.18
09/30/2013,123.1
10/01/2013,125.49
10/02/2013,99.81
10/03/2013,116.82
10/04/2013,121.29
10/05/2013,121.14
10/06/2013,121.68
10/07/2013,123.24
10/08/2013,124.32
10/09/2013,125.84
10/10/2013,125.7
10/11/2013,125.51
10/12/2013,126.52
10/13/2013,130.42
10/14/2013,133.04
10/15/2013,138.64
10/16/2013,137.42
10/17/2013,142.73
10/18/2013,149.59
10/19/2013,159.81
10/20/2013,163.06
10/21/2013,174.18
10/22/2013,183.86
10/23/2013,200.62
10/24/2013,183.15
10/25/2013,178.12
10/26/2013,175.9
10/27/2013,185.69
10/28/2013,187.87
10/29/2013,198.19
10/30/2013,194.55
10/31/2013,198.23
11/01/2013,198.51
11/02/2013,200.85
11/03/2013,207.63
11/04/2013,225.2
11/05/2013,239.29
11/06/2013,253.69
11/07/2013,283.3
11/08/2013,323.77
11/09/2013,336.14
11/10/2013,311.9
11/11/2013,332.63
11/12/2013,349.34
11/13/2013,393.28
11/14/2013,410.72
11/15/2013,409.17
11/16/2013,428.82
11/17/2013,476.29
11/18/2013,674.38
11/19/2013,541.83
11/20/2013,572.67
11/21/2013,695.87
11/22/2013,747.48
11/23/2013,776.7
11/24/2013,751.38
11/25/2013,778.68
11/26/2013,899.2
11/27/2013,948.41
11/28/2013,1037.75
11/29/2013,1120.4
11/30/2013,1124.76
12/01/2013,946.92
12/02/2013,1038.35
12/03/2013,1068.67
12/04/2013,1147.25
12/05/2013,1042.03
12/06/2013,834.03
12/07/2013,694.47
12/08/2013,795.4
12/09/2013,898.02
12/10/2013,990
12/11/2013,883.26
12/12/2013,875.75
12/13/2013,898.21
12/14/2013,867.49
12/15/2013,879.47
12/16/2013,712.51
12/17/2013,683.84
12/18/2013,522.23
12/19/2013,698.45
12/20/2013,622.84
12/21/2013,608.96
12/22/2013,617.82
12/23/2013,673.17
12/24/2013,667.62
12/25/2013,687.36
12/26/2013,765.21
12/27/2013,746.72
12/28/2013,730.47
12/29/2013,745.07
12/30/2013,754.76
12/31/2013,757.5
01/01/2014,770.44
01/02/2014,808.05
01/03/2014,830.02
01/04/2014,858.98
01/05/2014,940.1
01/06/2014,951.39
01/07/2014,810.58
01/08/2014,859.95
01/09/2014,860.89
01/10/2014,884.67
01/11/2014,930.9
01/12/2014,873.26
01/13/2014,857.96
01/14/2014,851.83
01/15/2014,874.71
01/16/2014,847.37
01/17/2014,828.22
01/18/2014,843.76
01/19/2014,878.68
01/20/2014,871.05
01/21/2014,874.29
01/22/2014,863.95
01/23/2014,854.35
01/24/2014,825.12
01/25/2014,861.85
01/26/2014,880.15
01/27/2014,814.53
01/28/2014,833.94
01/29/2014,837.51
01/30/2014,845.85
01/31/2014,848.29
02/01/2014,853.02
02/02/2014,854.37
02/03/2014,846.9
02/04/2014,842.01
02/05/2014,820.87
02/06/2014,783.62
02/07/2014,703.57
02/08/2014,676.91
02/09/2014,681.94
02/10/2014,679.73
02/11/2014,669.44
02/12/2014,648.38
02/13/2014,598.41
02/14/2014,656.61
02/15/2014,645.43
02/16/2014,610.65
02/17/2014,621.49
02/18/2014,621.22
02/19/2014,617.71
02/20/2014,552.21
02/21/2014,569.04
02/22/2014,604.75
02/23/2014,604.58
02/24/2014,545.32
02/25/2014,534.71
02/26/2014,577.09
02/27/2014,576.7
02/28/2014,543.93
03/01/2014,563.74
03/02/2014,560.3
03/03/2014,661.12
03/04/2014,663.6
03/05/2014,661.79
03/06/2014,658.72
03/07/2014,625.83
03/08/2014,615.24
03/09/2014,633.18
03/10/2014,625.83
03/11/2014,628.95
03/12/2014,631.39
03/13/2014,638.16
03/14/2014,626.71
03/15/2014,633.67
03/16/2014,630.72
03/17/2014,621.22
03/18/2014,613.63
03/19/2014,608.82
03/20/2014,586.59
03/21/2014,570.77
03/22/2014,564.42
03/23/2014,561.35
03/24/2014,586.27
03/25/2014,582.28
03/26/2014,579.07
03/27/2014,478.16
03/28/2014,502.44
03/29/2014,493.18
03/30/2014,461.87
03/31/2014,458.5
04/01/2014,478.72
04/02/2014,437.51
04/03/2014,447.08
04/04/2014,448.88
04/05/2014,464.83
04/06/2014,460.7
04/07/2014,446.22
04/08/2014,450.46
04/09/2014,440.2
04/10/2014,360.84
04/11/2014,420.06
04/12/2014,420.66
04/13/2014,414.95
04/14/2014,457.63
04/15/2014,520.12
04/16/2014,529.16
04/17/2014,494.4
04/18/2014,478.23
04/19/2014,501.55
04/20/2014,497.32
04/21/2014,493.09
04/22/2014,484.43
04/23/2014,486.93
04/24/2014,500.26
04/25/2014,459.61
04/26/2014,456.14
04/27/2014,429.65
04/28/2014,437.06
04/29/2014,444.25
04/30/2014,445.87
05/01/2014,456.27
05/02/2014,446.64
05/03/2014,436.94
05/04/2014,434.06
05/05/2014,429.72
05/06/2014,426.99
05/07/2014,436.96
05/08/2014,435.34
05/09/2014,448.23
05/10/2014,452.71
05/11/2014,436.54
05/12/2014,438.43
05/13/2014,437.41
05/14/2014,441.75
05/15/2014,444.32
05/16/2014,445.01
05/17/2014,446.36
05/18/2014,444.81
05/19/2014,444.31
05/20/2014,485.83
05/21/2014,489.16
05/22/2014,526.06
05/23/2014,519.04
05/24/2014,525.63
05/25/2014,570.09
05/26/2014,581.83
05/27/2014,569.63
05/28/2014,574.45
05/29/2014,565.51
05/30/2014,616.47
05/31/2014,623.26
06/01/2014,629.02
06/02/2014,658.79
06/03/2014,665.73
06/04/2014,636.78
06/05/2014,656.06
06/06/2014,645.56
06/07/2014,652.71
06/08/2014,653.64
06/09/2014,645.34
06/10/2014,649.81
06/11/2014,627.91
06/12/2014,581.8
06/13/2014,597.43
06/14/2014,571.69
06/15/2014,591.97
06/16/2014,588.06
06/17/2014,607.34
06/18/2014,604.88
06/19/2014,592.26
06/20/2014,588.52
06/21/2014,591.03
06/22/2014,598.88
06/23/2014,587.46
06/24/2014,575.07
06/25/2014,562.13
06/26/2014,579.38
06/27/2014,600.86
06/28/2014,591.99
06/29/2014,598.6
06/30/2014,639.36
07/01/2014,635.59
07/02/2014,647.34
07/03/2014,640.69
07/04/2014,626.96
07/05/2014,628.33
07/06/2014,631.71
07/07/2014,617.99
07/08/2014,620.22
07/09/2014,620.55
07/10/2014,615.11
07/11/2014,631.18
07/12/2014,634.48
07/13/2014,627.58
07/14/2014,618.38
07/15/2014,619.36
07/16/2014,615.2
07/17/2014,622.62
07/18/2014,628.22
07/19/2014,625.8
07/20/2014,621.37
07/21/2014,620.01
07/22/2014,618.81
07/23/2014,617.93
07/24/2014,600.01
07/25/2014,599.93
07/26/2014,593.85
07/27/2014,590.95
07/28/2014,584.69
07/29/2014,582.2
07/30/2014,564.37
07/31/2014,581.35
08/01/2014,595.08
08/02/2014,587.29
08/03/2014,585.51
08/04/2014,586.76
08/05/2014,583.11
08/06/2014,583.04
08/07/2014,587.4
08/08/2014,590.53
08/09/2014,588.09
08/10/2014,589.45
08/11/2014,573.31
08/12/2014,568.21
08/13/2014,544.57
08/14/2014,508.55
08/15/2014,496.62
08/16/2014,519.83
08/17/2014,492.95
08/18/2014,460.67
08/19/2014,486.74
08/20/2014,511.93
08/21/2014,516.16
08/22/2014,513.94
08/23/2014,497.22
08/24/2014,508.57
08/25/2014,501.63
08/26/2014,513.47
08/27/2014,510.43
08/28/2014,507.02
08/29/2014,508.42
08/30/2014,501.2
08/31/2014,478.07
09/01/2014,474.13
09/02/2014,475.32
09/03/2014,474.54
09/04/2014,489.09
09/05/2014,480.5
09/06/2014,482.24
09/07/2014,479.48
09/08/2014,472.15
09/09/2014,471.56
09/10/2014,477.53
09/11/2014,476.33
09/12/2014,473.83
09/13/2014,477.09
09/14/2014,474.71
09/15/2014,471.36
09/16/2014,463.74
09/17/2014,454.91
09/18/2014,421.46
09/19/2014,391.94
09/20/2014,406.82
09/21/2014,396.57
09/22/2014,398.89
09/23/2014,435.38
09/24/2014,422.3
09/25/2014,408.8
09/26/2014,401.92
09/27/2014,398.36
09/28/2014,376.2
09/29/2014,374.73
09/30/2014,386.27
10/01/2014,381.33
10/02/2014,371.99
10/03/2014,356.56
10/04/2014,325.49
10/05/2014,319.64
10/06/2014,328.46
10/07/2014,334.09
10/08/2014,352.79
10/09/2014,363.78
10/10/2014,358.69
10/11/2014,359.2
10/12/2014,376.19
10/13/2014,388.38
10/14/2014,398.71
10/15/2014,391.84
10/16/2014,380.08
10/17/2014,380.42
10/18/2014,388.96
10/19/2014,386.59
10/20/2014,379.37
10/21/2014,382.38
10/22/2014,379.1
10/23/2014,355.86
10/24/2014,355.17
10/25/2014,346.11
10/26/2014,351.54
10/27/2014,348.96
10/28/2014,351.9
10/29/2014,333.38
10/30/2014,343.78
10/31/2014,336.8
11/01/2014,325.39
11/02/2014,323.74
11/03/2014,324.23
11/04/2014,328.28
11/05/2014,337.14
11/06/2014,348.23
11/07/2014,341.08
11/08/2014,344.03
11/09/2014,363.31
11/10/2014,365.29
11/11/2014,366.99
11/12/2014,427.24
11/13/2014,417.15
11/14/2014,398.43
11/15/2014,375.13
11/16/2014,388.55
11/17/2014,385.86
11/18/2014,372.38
11/19/2014,377.24
11/20/2014,356.14
11/21/2014,348.86
11/22/2014,352.04
11/23/2014,366.77
11/24/2014,375.24
11/25/2014,375.72
11/26/2014,368.51
11/27/2014,369.14
11/28/2014,375.85
11/29/2014,375.22
11/30/2014,377.09
12/01/2014,378.64
12/02/2014,381.54
12/03/2014,374.97
12/04/2014,369.15
12/05/2014,376.04
12/06/2014,374.02
12/07/2014,374.26
12/08/2014,360.94
12/09/2014,351.27
12/10/2014,344.62
12/11/2014,347.13
12/12/2014,350.94
12/13/2014,347.47
12/14/2014,351.14
12/15/2014,345.1
12/16/2014,326.08
12/17/2014,319.17
12/18/2014,310.75
12/19/2014,317.01
12/20/2014,329.57
12/21/2014,319.24
12/22/2014,330.67
12/23/2014,334.05
12/24/2014,321.88
12/25/2014,318.61
12/26/2014,327.16
12/27/2014,315.17
12/28/2014,316.8
12/29/2014,312.44
12/30/2014,309.87
12/31/2014,319.7
01/01/2015,313.92
01/02/2015,314.59
01/03/2015,279.85
01/04/2015,263.63
01/05/2015,272.95
01/06/2015,285.58
01/07/2015,294.88
01/08/2015,283.25
01/09/2015,288.84
01/10/2015,274.07
01/11/2015,265.37
01/12/2015,267.09
01/13/2015,226.98
01/14/2015,177.28
01/15/2015,210.46
01/16/2015,207.22
01/17/2015,199.62
01/18/2015,209.93
01/19/2015,213.98
01/20/2015,210.48
01/21/2015,225.98
01/22/2015,232.66
01/23/2015,232.97
01/24/2015,247.99
01/25/2015,254.51
01/26/2015,271.95
01/27/2015,262.06
01/28/2015,233.21
01/29/2015,232.4
01/30/2015,226.5
01/31/2015,216.91
02/01/2015,226.4
02/02/2015,237.54
02/03/2015,226.96
02/04/2015,226.73
02/05/2015,216.77
02/06/2015,222.48
02/07/2015,227.33
02/08/2015,222.87
02/09/2015,220.17
02/10/2015,220.08
02/11/2015,219.49
02/12/2015,221.85
02/13/2015,235.79
02/14/2015,257.47
02/15/2015,234.33
02/16/2015,233.56
02/17/2015,243.6
02/18/2015,236.21
02/19/2015,239.83
02/20/2015,243.78
02/21/2015,244.26
02/22/2015,235.53
02/23/2015,238.08
02/24/2015,238.76
02/25/2015,237.25
02/26/2015,236.1
02/27/2015,252.51
02/28/2015,253.53
03/01/2015,258.74
03/02/2015,271.35
03/03/2015,281.45
03/04/2015,271.92
03/05/2015,274.86
03/06/2015,272.21
03/07/2015,275.89
03/08/2015,274.48
03/09/2015,288.52
03/10/2015,290.51
03/11/2015,295.83
03/12/2015,293.87
03/13/2015,284.28
03/14/2015,281.36
03/15/2015,285.34
03/16/2015,290.38
03/17/2015,284.46
03/18/2015,255.37
03/19/2015,259.74
03/20/2015,260.84
03/21/2015,259.62
03/22/2015,267.8
03/23/2015,265.94
03/24/2015,245.44
03/25/2015,246.13
03/26/2015,247.65
03/27/2015,246.58
03/28/2015,252.25
03/29/2015,242.02
03/30/2015,246.85
03/31/2015,243.39
04/01/2015,246.55
04/02/2015,252.26
04/03/2015,253.54
04/04/2015,253.12
04/05/2015,259.95
04/06/2015,254.52
04/07/2015,252.8
04/08/2015,244.36
04/09/2015,243.26
04/10/2015,235.22
04/11/2015,236.12
04/12/2015,235.64
04/13/2015,223.41
04/14/2015,218.27
04/15/2015,223.57
04/16/2015,228.11
04/17/2015,222.23
04/18/2015,222.84
04/19/2015,221.69
04/20/2015,224.31
04/21/2015,235.81
04/22/2015,233.92
04/23/2015,235.56
04/24/2015,230.79
04/25/2015,225.85
04/26/2015,218.81
04/27/2015,228.5
04/28/2015,225.68
04/29/2015,225.98
04/30/2015,236.57
05/01/2015,232.12
05/02/2015,234.9
05/03/2015,240.12
05/04/2015,238.77
05/05/2015,236.55
05/06/2015,230.05
05/07/2015,237.78
05/08/2015,243.39
05/09/2015,240.48
05/10/2015,239.63
05/11/2015,241.85
05/12/2015,240.99
05/13/2015,235.8
05/14/2015,236.74
05/15/2015,237.31
05/16/2015,235.73
05/17/2015,236.1
05/18/2015,232.87
05/19/2015,231.94
05/20/2015,234.25
05/21/2015,235.3
05/22/2015,240.52
05/23/2015,239.03
05/24/2015,241.19
05/25/2015,237.49
05/26/2015,237.33
05/27/2015,237.18
05/28/2015,237.47
05/29/2015,237.1
05/30/2015,233.29
05/31/2015,230
06/01/2015,223.31
06/02/2015,225.75
06/03/2015,225.65
06/04/2015,224.37
06/05/2015,225.04
06/06/2015,225.68
06/07/2015,223.39
06/08/2015,228.65
06/09/2015,229.33
06/10/2015,228.95
06/11/2015,230.02
06/12/2015,230.2
06/13/2015,232.75
06/14/2015,233.85
06/15/2015,237.31
06/16/2015,250.9
06/17/2015,249.17
06/18/2015,248.87
06/19/2015,243.55
06/20/2015,245.26
06/21/2015,244.01
06/22/2015,246.77
06/23/2015,243.99
06/24/2015,240.22
06/25/2015,242.42
06/26/2015,242.64
06/27/2015,250.71
06/28/2015,248.07
06/29/2015,256.49
06/30/2015,262.48
07/01/2015,257.66
07/02/2015,254.35
07/03/2015,255.6
07/04/2015,260.35
07/05/2015,271.02
07/06/2015,268.49
07/07/2015,264.96
07/08/2015,269.65
07/09/2015,268.11
07/10/2015,283.88
07/11/2015,291.69
07/12/2015,309.98
07/13/2015,290.88
07/14/2015,286.19
07/15/2015,283.82
07/16/2015,277.83
07/17/2015,278.49
07/18/2015,274.49
07/19/2015,272.49
07/20/2015,278.41
07/21/2015,275.1
07/22/2015,276.62
07/23/2015,275.63
07/24/2015,287.97
07/25/2015,288.13
07/26/2015,291.64
07/27/2015,292.73
07/28/2015,293.79
07/29/2015,288.77
07/30/2015,287.29
07/31/2015,283.94
08/01/2015,280.04
08/02/2015,281.65
08/03/2015,280.48
08/04/2015,284.5
08/05/2015,281.38
08/06/2015,278.25
08/07/2015,279.03
08/08/2015,260.2
08/09/2015,264.44
08/10/2015,263.76
08/11/2015,270.92
08/12/2015,265.64
08/13/2015,263.34
08/14/2015,264.87
08/15/2015,260.73
08/16/2015,257.67
08/17/2015,256.98
08/18/2015,219
08/19/2015,225.39
08/20/2015,234.69
08/21/2015,231.94
08/22/2015,229.74
08/23/2015,227.59
08/24/2015,209.13
08/25/2015,221.71
08/26/2015,225.38
08/27/2015,224.26
08/28/2015,230.98
08/29/2015,229.76
08/30/2015,228.61
08/31/2015,230.02
09/01/2015,227.35
09/02/2015,228.86
09/03/2015,226.76
09/04/2015,230.09
09/05/2015,234.68
09/06/2015,239.44
09/07/2015,240.02
09/08/2015,243.55
09/09/2015,238.29
09/10/2015,238.59
09/11/2015,240.08
09/12/2015,234.82
09/13/2015,230.33
09/14/2015,230.24
09/15/2015,229.92
09/16/2015,228.8
09/17/2015,232.79
09/18/2015,232.72
09/19/2015,231.24
09/20/2015,230.86
09/21/2015,226.61
09/22/2015,230.52
09/23/2015,229.96
09/24/2015,234.28
09/25/2015,234.84
09/26/2015,234.21
09/27/2015,232.85
09/28/2015,239.34
09/29/2015,236.62
09/30/2015,236.25
10/01/2015,237.57
10/02/2015,237.4
10/03/2015,239.09
10/04/2015,238.69
10/05/2015,240.59
10/06/2015,246.42
10/07/2015,243.27
10/08/2015,242.69
10/09/2015,244.32
10/10/2015,245.33
10/11/2015,247.53
10/12/2015,245.59
10/13/2015,249.94
10/14/2015,252.59
10/15/2015,254.81
10/16/2015,262.94
10/17/2015,271.2
10/18/2015,262.9
10/19/2015,264.42
10/20/2015,270.22
10/21/2015,267.33
10/22/2015,274.41
10/23/2015,277.46
10/24/2015,282.66
10/25/2015,283.07
10/26/2015,286.13
10/27/2015,294.4
10/28/2015,303.89
10/29/2015,313.59
10/30/2015,326
10/31/2015,312.43
11/01/2015,325.08
11/02/2015,359.35
11/03/2015,400.71
11/04/2015,408.74
11/05/2015,387.51
11/06/2015,374.95
11/07/2015,384.8
11/08/2015,373.49
11/09/2015,380.04
11/10/2015,337.93
11/11/2015,312.58
11/12/2015,336.86
11/13/2015,337.29
11/14/2015,333.55
11/15/2015,319.93
11/16/2015,331.59
11/17/2015,335.77
11/18/2015,334.97
11/19/2015,326.31
11/20/2015,321.99
11/21/2015,327.17
11/22/2015,324.34
11/23/2015,323.26
11/24/2015,320.16
11/25/2015,328.98
11/26/2015,353.3
11/27/2015,358.18
11/28/2015,357.66
11/29/2015,371.86
11/30/2015,376.91
12/01/2015,362.73
12/02/2015,359.43
12/03/2015,361.31
12/04/2015,363.48
12/05/2015,388.86
12/06/2015,396.39
